Date,Open,High,Low,Close,Volume
2023-12-14,7880.647288285566,8127.619140625,7858.195301709255,8127.619140625,115332800
2023-12-15,8194.974289147189,8284.7822265625,8150.070320439533,8284.7822265625,275013500
2023-12-18,8262.330078125,8284.782062032948,8217.426110309103,8262.330078125,111712200
2023-12-19,8194.974451013513,8307.234375,8194.974451013513,8307.234375,65174500
2023-12-20,8307.233729208669,8352.1376953125,8284.781746156754,8352.1376953125,72938100
2023-12-21,8352.137860254692,8374.58984375,8307.233893264076,8374.58984375,88116700
2023-12-22,8329.685876759384,8397.041827245308,8329.685876759384,8374.58984375,64449600
2023-12-27,8419.494140625,8441.946125,8374.590171875,8419.494140625,64464700
2023-12-28,8374.59033462849,8464.398273873836,8374.59033462849,8441.9462890625,70184600
2023-12-29,8464.398273873836,8486.850258685174,8397.042319439828,8441.9462890625,79903400
2024-01-02,8441.945478282492,8464.3974609375,8397.04151297248,8464.3974609375,30545200
2024-01-03,8464.397943996491,8464.397943996491,8374.590008251169,8397.0419921875,34603300
2024-01-04,8441.946776055409,8509.302734375,8419.494789948878,8509.302734375,56501800
2024-01-05,8531.754395806136,8621.56233681462,8509.302410554013,8599.1103515625,85290100
2024-01-08,8621.56233681462,8644.014322066743,8509.302410554013,8599.1103515625,50896000
2024-01-09,8621.562662337663,8644.0146484375,8599.110676237824,8644.0146484375,59848600
2024-01-10,8666.466142424737,8666.466142424737,8576.658203125,8576.658203125,52774900
2024-01-11,8644.014322066743,8666.466307318864,8599.1103515625,8599.1103515625,39381500
2024-01-12,8666.46711903995,8711.37109375,8621.563144329897,8711.37109375,68253400
2024-01-15,8756.273271810733,8756.273271810733,8666.465340817802,8733.8212890625,88399500
2024-01-16,8711.37109375,8756.275068460052,8688.919106394975,8711.37109375,44869200
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100
2024-01-18,8688.91796875,8756.273921996124,8644.01399991925,8688.91796875,71048900
2024-01-19,8778.726565036526,8778.726565036526,8621.562662337663,8644.0146484375,63176500
2024-01-22,8621.562662337663,8666.466634537337,8554.20670403815,8644.0146484375,52868300
2024-01-23,8486.849624633789,8621.5615234375,8486.849624633789,8621.5615234375,92348600
2024-01-24,8621.562007874016,8621.562007874016,8509.30208589649,8554.2060546875,84906000
2024-01-25,8486.848966899672,8599.108873869243,8486.848966899672,8531.7529296875,63212700
2024-01-26,8441.94596006016,8486.84992793282,8352.13802431484,8397.0419921875,78977300
2024-01-29,8441.946294175392,8576.658203125,8419.494309350457,8576.658203125,73452800
2024-01-30,8531.753916369818,8666.4658203125,8509.301932379372,8666.4658203125,73136400
2024-01-31,8711.370112074606,8711.370112074606,8576.658203125,8576.658203125,102581200
2024-02-01,8666.46711903995,8733.823081105025,8599.111156974872,8711.37109375,104208700
2024-02-02,8778.727055815078,8801.179043170103,8644.015131684922,8711.37109375,99324000
2024-02-05,8688.918292570985,8688.918292570985,8554.206381058257,8599.1103515625,57983300
2024-02-06,8756.274578936687,8756.274578936687,8644.0146484375,8644.0146484375,87651000
2024-02-07,8711.37109375,8733.823081105025,8666.46711903995,8711.37109375,92953500
2024-02-12,8756.273766342474,8801.177734375,8711.369798309948,8801.177734375,87949400
2024-02-13,8756.273271810733,8801.177237307198,8711.369306314267,8733.8212890625,66072400
2024-02-15,8935.890957130394,8958.342944459866,8846.0830078125,8846.0830078125,164748900
2024-02-16,8958.340653462625,8980.792635050251,8868.532727112122,8935.888671875,142277200
2024-02-19,8890.985185917722,8958.341134295886,8823.629237539557,8868.533203125,53341300
2024-02-20,8846.081237336346,9003.2451171875,8846.081237336346,9003.2451171875,63997700
2024-02-21,8935.88981242168,8980.79378132832,8846.081874608397,8958.341796875,75371600
2024-02-22,8958.341134295886,8958.341134295886,8868.533203125,8868.533203125,66913000
2024-02-23,8890.984852099236,8913.436834048982,8801.176924300255,8823.62890625,55192300
2024-02-26,8756.273766342474,8868.533686423789,8733.821782326211,8801.177734375,41356000
2024-02-27,8756.273289161392,8890.985185917722,8756.273289161392,8868.533203125,43735800
2024-02-28,8958.34196044922,8980.7939453125,8890.986005859375,8980.7939453125,54043100
2024-02-29,8980.793117088608,8980.793117088608,8846.081220332278,8868.533203125,126671200
2024-03-01,8890.984852099236,8913.436834048982,8801.176924300255,8823.62890625,51520600
2024-03-04,8801.177403846154,8823.629387019231,8756.2734375,8756.2734375,43822900
2024-03-05,8890.985670440052,8890.985670440052,8778.725750358737,8801.177734375,61952900
2024-03-06,8890.984708699749,8980.792635050251,8778.72480076162,8935.888671875,70242200
2024-03-07,9025.696788194444,9137.95669849537,8980.792824074075,9093.052734375,118369300
2024-03-08,9205.313798876232,9250.217768626848,9093.053874499692,9115.505859375,100947200
2024-03-13,9340.025703125,9340.025703125,8980.7939453125,8980.7939453125,141622600
2024-03-14,9025.699034314468,9272.6708984375,9003.24704666692,9272.6708984375,110681100
2024-03-15,9160.409829125616,9250.217768626848,9025.697919873768,9115.505859375,154176800
2024-03-18,9137.957844250308,9227.76578375154,9115.505859375,9115.505859375,62444100
2024-03-19,9115.506022535319,9205.313963644041,9115.506022535319,9137.9580078125,55004800
2024-03-20,9070.600752314815,9115.504716435185,9048.14877025463,9093.052734375,66269700
2024-03-21,9137.95669849537,9182.860662615742,9025.696788194444,9093.052734375,90279400
2024-03-22,8980.794593131188,9093.054525545329,8935.890620165532,9070.6025390625,91968200
2024-03-25,9256.654296875,9256.654296875,9118.838103869417,9256.654296875,66971000
2024-03-26,9233.6845703125,9233.6845703125,9141.807111901431,9233.6845703125,65742700
2024-03-27,9210.715565873139,9256.654296875,9187.746200372208,9256.654296875,39514100
2024-03-28,9210.715565873139,9279.62366237593,9164.776834871278,9256.654296875,79229700
2024-04-01,9256.654968571542,9279.624335739214,9026.96129689483,9049.9306640625,79248700
2024-04-02,9118.837528113163,9141.806892163826,9003.990707859848,9095.8681640625,76763100
2024-04-03,8958.052411417322,9003.991141732284,8751.328125,8751.328125,177418400
2024-04-04,8797.267625218115,9049.9306640625,8797.267625218115,9049.9306640625,75993500
2024-04-05,9141.806779778944,9141.806779778944,9026.9599609375,9026.9599609375,70428600
2024-04-16,8590.54185562335,8797.26612487632,8498.664402622033,8705.388671875,283265900
2024-04-17,8774.29749015748,8889.144315944883,8751.328125,8751.328125,95620700
2024-04-18,8751.32739837566,8797.26612487632,8682.41930862467,8705.388671875,127134000
2024-04-19,8590.54185562335,8728.35803512533,8544.603129122692,8705.388671875,147784300
2024-04-22,8636.48071941845,8659.450083033924,8590.5419921875,8590.5419921875,128908000
2024-04-23,8636.480318123393,8981.020756346401,8636.480318123393,8935.08203125,178833000
2024-04-24,9026.958859237595,9141.8056640625,8958.05077634265,9141.8056640625,132832700
2024-04-25,9187.746763107418,9187.746763107418,8912.114360214195,8981.0224609375,104874100
2024-04-26,8912.113169642857,9026.959988839286,8843.205078125,8843.205078125,100932900
2024-04-29,8751.327243104273,9049.928960060586,8751.327243104273,9003.990234375,90063500
2024-04-30,9233.683862802933,9233.683862802933,9003.990234375,9003.990234375,109623000
2024-05-02,9095.867964659687,9095.867964659687,8728.35814790576,8774.296875,97079400
2024-05-03,8958.053195391814,9049.9306640625,8889.145093888801,9049.9306640625,81200400
2024-05-06,9049.928960060586,9072.89832290338,8981.020871532206,9003.990234375,53076200
2024-05-07,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800
2024-05-08,8820.237000000001,8912.11446875,8613.5126953125,8613.5126953125,112808900
2024-05-13,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900
2024-05-14,8843.204965641362,8889.143692735603,8751.32751145288,8774.296875,95363500
2024-05-15,8728.357421875,8820.234868421052,8659.449336965461,8728.357421875,54741900
2024-05-16,8797.266962687174,8889.144424438477,8751.328231811523,8820.236328125,61126000
2024-05-17,8820.235576923076,9049.929211738781,8797.266213441506,8958.0517578125,99848500
2024-05-20,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100
2024-05-21,8682.420796875,8797.2676328125,8613.5126953125,8613.5126953125,75311400
2024-05-22,8705.388923139091,8797.266378792276,8567.572739659317,8659.4501953125,121712700
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700
2024-05-29,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600
2024-05-30,8268.9716796875,8498.665337456598,8062.247387695313,8268.9716796875,207115100
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600
2024-06-03,8590.542863460243,8590.542863460243,8475.69603373484,8521.634765625,72197700
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100
2024-06-05,8728.359633349868,8728.359633349868,8544.604693700396,8682.4208984375,82087300
2024-06-06,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300
2024-06-07,8728.357804121984,8728.357804121984,8567.572265625,8567.572265625,51599800
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700
2024-06-13,8705.389584748642,8705.389584748642,8452.7265625,8452.7265625,84652200
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300
2024-06-19,8498.666074974102,8498.666074974102,8314.9111328125,8314.9111328125,100051000
2024-06-20,8406.787192266247,8659.4501953125,8360.848464439656,8659.4501953125,81474800
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000
2024-06-26,8751.326783511513,8866.17359169408,8682.418698601974,8728.357421875,77913200
2024-06-27,8797.266213441506,8958.0517578125,8774.296849959936,8958.0517578125,89150700
2024-06-28,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300
2024-07-01,9049.929074367088,9095.86780063291,9026.959711234176,9072.8984375,68634600
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500
2024-07-03,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200
2024-07-04,9164.776143547233,9187.745507315522,9026.9599609375,9026.9599609375,67054000
2024-07-05,9118.83630309752,9164.77502502748,9072.897581167557,9141.8056640625,36946900
2024-07-08,9187.745841106966,9233.6845703125,9141.807111901431,9233.6845703125,72903600
2024-07-09,9279.62366237593,9325.562393377792,9256.654296875,9256.654296875,61853200
2024-07-10,9348.532122621442,9394.470855410736,9233.685290648205,9279.6240234375,62325900
2024-07-11,9187.746200372208,9302.593027876861,9187.746200372208,9256.654296875,55908400
2024-07-12,9233.68493137407,9279.62366237593,9210.715565873139,9256.654296875,62646500
2024-07-15,9233.6845703125,9256.653934915268,9141.807111901431,9233.6845703125,36682600
2024-07-16,9164.77502502748,9210.713746957443,9141.8056640625,9141.8056640625,37192700
2024-07-17,9095.867685746174,9141.80641143176,9003.990234375,9003.990234375,90666000
2024-07-18,9003.991626701732,9279.6240234375,9003.991626701732,9279.6240234375,65383200
2024-07-19,9233.68370949074,9302.591796875,9164.775622106481,9302.591796875,53880300
2024-07-22,9302.593389832147,9325.562756226795,9279.6240234375,9279.6240234375,31285300
2024-07-23,9371.50159321253,9371.50159321253,9302.593493262439,9348.5322265625,39321100
2024-07-24,9302.593027876861,9348.531758878722,9256.654296875,9256.654296875,24658000
2024-07-25,9394.470807418082,9463.37890625,9371.501441140777,9463.37890625,98088100
2024-07-26,9532.287367111834,9555.2567342615,9463.379265662832,9486.3486328125,75565800
2024-07-29,9555.256631097562,9578.225997999238,9348.53232898247,9417.4404296875,69092500
2024-07-30,9463.379059812652,9463.379059812652,9348.5322265625,9348.5322265625,32122900
2024-07-31,9509.316292198906,9509.316292198906,9394.46947707573,9440.408203125,82519900
2024-08-01,9371.500583584337,9532.2861328125,9371.500583584337,9532.2861328125,61176200
2024-08-02,9440.408088235294,9509.31617647059,9371.5,9371.5,55699900
2024-08-05,9187.745253164556,9325.561431962025,9072.8984375,9072.8984375,126328300
2024-08-06,9256.654189453126,9256.654189453126,9141.80736328125,9187.74609375,78473900
2024-08-07,9187.74655785891,9279.6240234375,9187.74655785891,9279.6240234375,52327400
2024-08-08,9325.56163565862,9394.4697265625,9256.653544754738,9394.4697265625,54162100
2024-08-09,9394.469613512161,9417.438976870382,9279.62279672106,9325.5615234375,47062400
2024-08-12,9279.622549019608,9371.5,9256.65318627451,9371.5,40364100
2024-08-13,9417.440173695388,9463.37890625,9348.532074863471,9463.37890625,55207100
2024-08-14,9463.377450980393,9463.377450980393,9371.5,9371.5,47999100
2024-08-15,9371.500362927873,9463.377817466382,9348.530999293247,9394.4697265625,33396600
2024-08-16,9463.379265662832,9486.3486328125,9417.440531363498,9486.3486328125,40731400
2024-08-19,9486.347404461596,9578.224861163404,9440.408676110692,9532.2861328125,51054400
2024-08-20,9486.34715508843,9601.193972946643,9463.377791516787,9578.224609375,60304400
2024-08-21,9647.13270008993,9647.13270008993,9578.224609375,9578.224609375,84848800
2024-08-22,9509.317999962166,9555.2567342615,9394.471164213832,9486.3486328125,56611600
2024-08-23,9486.3486328125,9532.287367111834,9463.379265662832,9486.3486328125,46651600
2024-08-26,9440.409898513166,9532.287367111834,9417.440531363498,9486.3486328125,35145600
2024-08-27,9440.408088235294,9463.377450980393,9348.530637254902,9371.5,60448400
2024-08-28,9463.376707804951,9509.3154296875,9417.437985922405,9509.3154296875,38489900
2024-08-29,9647.1327265434,9647.1327265434,9394.4697265625,9394.4697265625,53004700
2024-08-30,9486.3486328125,9486.3486328125,9371.501797064164,9486.3486328125,158403700
2024-09-02,9532.28565522354,9532.28565522354,9371.500114051096,9440.408203125,72008600
2024-09-03,9486.348426462684,9486.348426462684,9325.562859912468,9348.5322265625,50950200
2024-09-04,9325.562708586165,9463.37890625,9302.593342308859,9463.37890625,44817000
2024-09-05,9509.317897294208,9509.317897294208,9417.4404296875,9417.4404296875,39332900
2024-09-06,9394.470807418082,9463.37890625,9394.470807418082,9463.37890625,31541800
2024-09-09,9463.377566149635,9509.316292198906,9371.500114051096,9440.408203125,36185100
2024-09-10,9509.3154296875,9509.3154296875,9440.407346863678,9509.3154296875,55093100
2024-09-11,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300
2024-09-12,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100
2024-09-13,9555.255245803357,9578.224609375,9486.34715508843,9578.224609375,70057100
2024-09-17,9601.195056733632,9647.1337890625,9509.317592075893,9647.1337890625,89745000
2024-09-18,9647.133639705882,9761.98046875,9601.194908088235,9761.98046875,65420200
2024-09-19,9830.888627078555,10014.6435546875,9784.94989517632,10014.6435546875,140886600
2024-09-20,10014.642718604988,10014.642718604988,9899.7958984375,9899.7958984375,142194600
2024-09-23,9853.857742936643,10060.58203125,9853.857742936643,10060.58203125,72553800
2024-09-24,9899.796260127316,10060.581814236111,9899.796260127316,9922.765625,105191100
2024-09-25,9807.9185515373,9968.7041015625,9670.102365801411,9968.7041015625,158369100
2024-09-26,9991.67423426548,9991.67423426548,9807.919305819218,9830.888671875,84960100
2024-09-27,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400
2024-09-30,9624.164835710502,9693.072937159503,9486.3486328125,9486.3486328125,144692100
2024-10-01,9555.255109597156,9693.0712890625,9532.285746352933,9693.0712890625,59797700
2024-10-02,9486.348225911459,9693.072521391368,9486.348225911459,9647.1337890625,86746200
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057417,9601.1943359375,60887000
2024-10-04,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400
2024-10-07,9509.317638804612,9532.287005081917,9417.440173695388,9463.37890625,91867900
2024-10-08,9371.500939002404,9647.133319561299,9325.562208909254,9555.255859375,99622900
2024-10-09,9555.255245803357,9670.10206366157,9555.255245803357,9578.224609375,56835200
2024-10-10,9578.225690569196,9647.1337890625,9555.256324404761,9647.1337890625,51080000
2024-10-11,9716.041046216114,9716.041046216114,9532.2861328125,9532.2861328125,44632100
2024-10-14,9532.286958240327,9647.1337890625,9532.286958240327,9647.1337890625,31738600
2024-10-15,9693.07237132353,9761.98046875,9601.194908088235,9761.98046875,66635200
2024-10-16,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900
2024-10-17,9693.071869536714,9922.765515734265,9647.133140297203,9853.857421875,66993300
2024-10-18,9991.672987827034,9991.672987827034,9853.856808684593,9876.826171875,56299600
2024-10-21,9968.703509221312,9968.703509221312,9807.91796875,9807.91796875,36472500
2024-10-22,9624.164422898066,9739.011253720239,9624.164422898066,9647.1337890625,94799500
2024-10-23,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000
2024-10-24,9853.858037930782,9968.704868209697,9830.888671875,9830.888671875,85341200
2024-10-25,9784.948719113372,9876.826171875,9761.979355922966,9876.826171875,34847500
2024-10-28,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500
2024-10-29,9670.103155226934,9716.041887555804,9647.1337890625,9647.1337890625,49680100
2024-10-30,9440.407346863678,9555.254151570049,9440.407346863678,9509.3154296875,114484100
2024-10-31,9486.34853039253,9624.164731802592,9417.4404296875,9417.4404296875,97553400
2024-11-01,9440.408427945144,9578.224609375,9440.408427945144,9578.224609375,47710000
2024-11-04,9578.224861163404,9647.13295368976,9463.378040286145,9532.2861328125,49275700
2024-11-05,9463.378859747023,9716.041887555804,9463.378859747023,9647.1337890625,50296500
2024-11-06,9624.163700377543,9647.133064817584,9532.286242617374,9601.1943359375,50324900
2024-11-07,9486.348426462684,9601.195259712838,9348.5322265625,9348.5322265625,131579100
2024-11-08,9371.501124379653,9394.470489880583,9233.68493137407,9256.654296875,92166100
2024-11-11,9003.990924284826,9233.6845703125,9003.990924284826,9233.6845703125,128707600
2024-11-12,9279.62279672106,9394.469613512161,9187.745343288178,9325.5615234375,80378500
2024-11-13,9394.469613512161,9417.438976870382,9325.5615234375,9325.5615234375,62933100
2024-11-14,9302.593389832147,9348.532122621442,9233.685290648205,9279.6240234375,56381400
2024-11-15,9233.685393312346,9440.409693162623,9233.685393312346,9348.5322265625,63598200
2024-11-18,9256.654189453126,9302.592919921875,9187.74609375,9187.74609375,65716200
2024-11-19,9095.868525661208,9210.715350480163,9095.868525661208,9118.837890625,85295300
2024-11-20,9210.715565873139,9325.562393377792,9187.746200372208,9256.654296875,58584400
2024-11-21,9233.570947017766,9233.570947017766,9095.0673828125,9095.0673828125,93181200
2024-11-22,9164.319164915132,9187.403092282677,9095.0673828125,9095.0673828125,58396100
2024-11-25,9187.402862023955,9418.242129914004,9141.235008445945,9395.158203125,165369400
2024-11-26,9464.4095703125,9464.4095703125,9233.5703125,9233.5703125,62310100
2024-11-28,9210.48638671875,9302.82208984375,9164.31853515625,9233.5703125,57443500
2024-11-29,9233.5703125,9325.906015625,9187.402460937501,9233.5703125,76886000
2024-12-02,9233.569711538461,9279.737560096155,9002.73046875,9002.73046875,87879600
2024-12-03,9256.65373918122,9441.325135474111,9141.23411649816,9418.2412109375,126087100
2024-12-04,9395.157286400889,9464.409060010723,9279.737663717831,9418.2412109375,97876300
2024-12-05,9464.41015625,9556.745865091463,9441.326229039634,9464.41015625,96904400
2024-12-06,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200
2024-12-09,9256.653141040157,9556.744140625,9233.56921799517,9556.744140625,64458400
2024-12-10,9533.660217580013,9556.744140625,9487.492371490036,9556.744140625,61230400
2024-12-11,9441.324705860312,9625.99609375,9441.324705860312,9625.99609375,37934300
2024-12-12,9510.577837070025,9579.829617437039,9395.158203125,9395.158203125,44780100
2024-12-13,9348.990059468284,9441.325763759329,9256.65435517724,9279.73828125,75126400
2024-12-16,9233.570544554455,9348.990176361387,9233.570544554455,9325.90625,57746100
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900
2024-12-18,9141.234135841836,9256.653758769133,9048.8984375,9048.8984375,84868500
2024-12-19,8956.563418523901,9025.815197533107,8818.059860505491,8933.4794921875,104254100
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900
2024-12-23,8956.56364889706,9095.06721047794,8956.56364889706,9025.8154296875,43292100
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700
2024-12-27,9048.8984375,9071.982362085459,8979.646663743622,9048.8984375,24016700
2024-12-30,9048.899123869509,9071.98305020591,8933.4794921875,8933.4794921875,56350100
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800
2025-01-03,9095.0673828125,9164.319164915132,9071.983455444955,9095.0673828125,41916000
2025-01-06,9095.066976542312,9118.150902878715,8910.395565851099,8933.4794921875,41593900
2025-01-07,8933.479138471948,8979.646989316765,8794.9755859375,8794.9755859375,71318600
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100
2025-01-09,9002.731673342321,9118.151310180045,8979.647745974778,9095.0673828125,42733800
2025-01-10,9048.898256748073,9164.317877369858,8979.646484375,8979.646484375,72531300
2025-01-13,8887.311639514695,8979.647344860303,8887.311639514695,8933.4794921875,88270100
2025-01-14,8864.227362204725,8979.646989316765,8794.9755859375,8794.9755859375,70942600
2025-01-15,8841.143116230867,9048.8984375,8818.059191645409,9048.8984375,77098000
2025-01-16,9095.066165865384,9164.317938701923,9002.73046875,9002.73046875,76979000
2025-01-17,9002.730823863636,9141.234375,8910.39512310606,9141.234375,71033100
2025-01-20,9095.066857751623,9118.150783786527,8887.3115234375,8887.3115234375,112111200
2025-01-21,8864.227480417754,8933.479257608518,8818.059628957246,8841.1435546875,124547900
2025-01-22,8910.39539082845,8933.479316711426,8841.143613179524,8864.2275390625,90154800
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400
2025-01-24,8887.31086282169,8910.394787140709,8633.3876953125,8633.3876953125,152057000
2025-01-30,8448.716796875,8564.136425247609,8448.716796875,8448.716796875,154645800
2025-01-31,8541.053189070768,8771.892464451059,8517.969261532739,8725.724609375,112982800
2025-02-03,8679.555543950535,8679.555543950535,8517.968073717413,8633.3876953125,90439900
2025-02-04,8633.387266902248,8679.555113249318,8471.7998046875,8471.7998046875,94607700
2025-02-05,8402.548886986302,8471.800663527398,8402.548886986302,8425.6328125,98229900
2025-02-06,8379.464543688897,8402.548468051677,8171.709224423882,8264.044921875,171477800
2025-02-07,8264.044906208223,8633.3876953125,8148.625284613135,8633.3876953125,131162200
2025-02-10,8333.297168502391,8541.052499573087,8333.297168502391,8448.716796875,76209100
2025-02-11,8333.297964553203,8402.549748192148,8310.214036673553,8379.4658203125,71188300
2025-02-12,8264.045391478825,8448.716796875,8264.045391478825,8448.716796875,121172600
2025-02-13,8402.549576822916,8448.717431640625,8310.2138671875,8310.2138671875,90439700
2025-02-14,8310.212830779943,8379.464604369778,8264.044981720055,8287.12890625,116274500
2025-02-17,8287.12877272537,8610.3037109375,8287.12877272537,8610.3037109375,89096400
2025-02-18,8610.303650558635,8841.142890519994,8541.051878570228,8587.2197265625,107318300
2025-02-19,8517.968089865572,8541.052014228351,8264.044921875,8264.044921875,154438200
2025-02-20,8287.129939778646,8333.297794596354,8264.046012369792,8310.2138671875,119260800
2025-02-21,8264.046012369792,8310.2138671875,8240.962084960936,8310.2138671875,106054700
2025-02-24,8240.9619140625,8287.129767922794,8194.794060202206,8240.9619140625,108530300
2025-02-25,8217.877755400143,8310.213460516998,8148.6259765625,8148.6259765625,101592700
2025-02-26,8125.541444088319,8217.877142316596,8056.289670417112,8102.45751953125,117843500
2025-02-27,8125.541330645161,8125.541330645161,7848.534239827713,7871.6181640625,199991600
2025-02-28,7871.618908800075,8010.122467312685,7779.283203125,7779.283203125,293095000
2025-03-03,7940.870583274148,8217.877696644176,7894.70273104581,8125.5419921875,192944300
2025-03-04,8217.878304864054,8240.962232686707,8010.122954460187,8171.71044921875,125418500
2025-03-05,8148.626375325521,8471.80135904948,8148.626375325521,8310.2138671875,155207900
2025-03-06,8494.884227019498,8494.884227019498,8287.12890625,8287.12890625,96270100
2025-03-07,8310.21369485294,8310.21369485294,8240.9619140625,8240.9619140625,82295300
2025-03-10,8079.37442555147,8287.129767922794,8056.290498621323,8240.9619140625,97652100
2025-03-11,8264.045840992647,8356.381548713236,8194.794060202206,8240.9619140625,109295600
2025-03-12,8333.297110445206,8425.6328125,8287.129259417808,8425.6328125,87968900
2025-03-13,8448.71637795961,8471.800302489553,8287.12890625,8287.12890625,83030700
2025-03-14,8125.541875,8240.96150390625,8079.3740234375,8079.3740234375,111397800
2025-03-17,8079.373665743096,8102.457590502362,7894.7022676689685,7940.8701171875,151365700
2025-03-18,7848.534185570407,7894.702033720821,7456.107476291887,7663.86279296875,417305700
2025-03-19,7663.862853087463,7756.198550112613,7594.6110803186,7686.94677734375,214108200
2025-03-20,7802.367012593283,7825.450938666045,7710.031308302238,7733.115234375,152917300
2025-03-21,7875.879777739319,7875.879777739319,7518.966796875,7518.966796875,377916400
2025-03-24,7447.584663055228,7709.3208652712265,7257.231061443593,7566.5556640625,331836800
2025-03-25,7685.526621942934,7756.909222146739,7614.14402173913,7661.732421875,136341700
2025-03-26,7899.6739884989,8232.792771146444,7875.879789738362,8113.82177734375,283104600
2025-03-27,8018.644749540441,8161.409937959558,7971.056353400735,8090.02734375,122943900
2025-04-08,7043.0826341438915,7614.143388263666,6924.111643702271,7399.99560546875,533073600
2025-04-09,7328.61343528194,7566.555429933951,7304.819235816739,7542.76123046875,136753900
2025-04-10,8090.02769400646,8232.792888606573,7780.703105706212,7828.29150390625,144148600
2025-04-11,7804.497285687311,7923.46828089596,7661.732091436934,7875.8798828125,82603000
2025-04-14,7852.085876464844,7994.85107421875,7852.085876464844,7994.85107421875,83319300
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800
2025-04-16,8090.02759725295,8137.615994883849,8018.6450008066,8066.2333984375,76874900
2025-04-17,8042.438947610293,8090.027343749999,7947.262155330882,8090.02734375,83540600
2025-04-21,8090.02741434488,8090.02741434488,7899.673828125,7899.673828125,40683800
2025-04-22,7923.467957261029,8090.027343749999,7923.467957261029,8090.02734375,56537100
2025-04-23,8137.616381626074,8304.17578125,8137.616381626074,8304.17578125,92329600
2025-04-24,8423.146380669248,8423.146380669248,8066.2333984375,8066.2333984375,143675300
2025-04-25,8232.792988621912,8232.792988621912,8161.41039045467,8185.20458984375,58297000
2025-04-28,8327.96947337963,8351.763671875,8232.792679398148,8351.763671875,73235400
2025-04-29,8375.558381088826,8399.3525810351,8280.381581303725,8304.17578125,60315700
2025-04-30,8375.558339235127,8494.52933837199,8256.587340098265,8399.3525390625,164597500
2025-05-02,8565.911385793872,8565.911385793872,8423.14619603064,8542.1171875,92219000
2025-05-05,8565.911385793872,8613.499782381616,8542.1171875,8542.1171875,86385600
2025-05-06,8613.500254284972,8613.500254284972,8542.117655492555,8589.7060546875,48860500
2025-05-07,8637.294921875,8661.089122761708,8565.912319214876,8637.294921875,77382000
2025-05-08,8637.293980675488,8756.264972144847,8494.528790912256,8542.1171875,99614500
2025-05-09,8613.500509982638,8613.500509982638,8542.11790907118,8565.912109375,47167500
2025-05-14,8803.85423685984,8851.44263814016,8708.677434299192,8827.6484375,149002900
2025-05-15,8827.6484375,8946.619440700808,8803.85423685984,8827.6484375,101401300
2025-05-16,8851.44140625,8875.235603578629,8780.058814264114,8851.44140625,63007500
2025-05-19,8827.64714740954,9041.794921875,8803.85295024671,9041.794921875,111597200
2025-05-20,9041.796153529023,9208.35555635719,9018.001953125,9018.001953125,160614800
